version https://git-lfs.github.com/spec/v1
oid sha256:66d46f1114e1346254a3fe3f521fc033b489317af0a806562a37a59bf5baec47
size 345
